time,h2_top
1.54,6046.16
1.55,6155.16
1.56,6266.79
1.57,6385.92
1.58,6501.63
1.59,6618.99
1.6,6738
1.61,6859.16
1.62,6977.28
1.63,7100.44
1.64,7228.08
1.65,7354.3
1.66,7479.78
1.67,7605.5
1.68,7736.9
1.69,7868.49
1.7,8002.67
1.71,8135.09
1.72,8269.12
1.73,8405.61
1.74,8542.32
1.75,8682.76
1.76,8823.82
1.77,8966.54
1.78,9111.26
1.79,9252.53
1.8,9396.76
1.81,9540.66
1.82,9690.22
1.83,9843.85
1.84,9995.8
1.85,10151
1.86,10303.74
1.87,10457.03
1.88,10609.37
1.89,10767.48
1.9,10927.95
1.91,11092.97
1.92,11254.53
1.93,11422.74
1.94,11584.1
1.95,11745.07
1.96,11911.76
1.97,12076.97
1.98,12249.17
1.99,12425.28
2,12599.68
2.01,12781
2.02,12952.89
2.03,13129.44
2.04,13299.14
2.05,13477.76
2.06,13659.23
2.07,13844.42
2.08,14030.86
2.09,14219.44
2.1,14410.16
2.11,14595.13
2.12,14778.13
2.13,14967.46
2.14,15157.2
2.15,15346.75
2.16,15546.84
2.17,15746.06
2.18,15949.22
2.19,16152.09
2.2,16351.38
2.21,16547.67
2.22,16746.75
2.23,16949.03
2.24,17152.4
2.25,17360.87
2.26,17573.91
2.27,17788.73
2.28,18007.27
2.29,18221.21
2.3,18432.24
2.31,18642.78
2.32,18857.55
2.33,19075.45
2.34,19291.16
2.35,19513.68
2.36,19738.06
2.37,19967.04
2.38,20201.41
2.39,20432.62
2.4,20659.58
2.41,20886.1
2.42,21111.81
2.43,21345.19
2.44,21575.04
2.45,21811.37
2.46,22048.19
2.47,22291.05
2.48,22540.17
2.49,22784.06
2.5,23030.12
2.51,23272.18
2.52,23512.27
2.53,23756.72
2.54,24006.23
2.55,24252.19
2.56,24501.12
2.57,24757.49
2.58,25017.96
2.59,25278.58
2.6,25546.87
2.61,25805
2.62,26065.07
2.63,26321.43
2.64,26581.58
2.65,26846.87
2.66,27110.68
2.67,27375.3
2.68,27645.48
2.69,27918.15
2.7,28195.03
2.71,28481.44
2.72,28760.04
2.73,29040.44
2.74,29315.87
2.75,29590.24
2.76,29871.45
2.77,30153.09
2.78,30435.68
2.79,30718.85
2.8,31003.88
2.81,31295.81
2.82,31590.03
2.83,31893.06
2.84,32189.15
2.85,32486.88
2.86,32781.17
2.87,33076.55
2.88,33372.48
2.89,33674.3
2.9,33976.97
2.91,34278.3
2.92,34580.74
2.93,34889.32
2.94,35202.27
2.95,35514.9
2.96,35842.59
2.97,36160.75
2.98,36477.14
2.99,36791.09
3,37105.34
3.01,37423.38
3.02,37741.39
3.03,38065.05
3.04,38390.2
3.05,38711.74
3.06,39037.12
3.07,39367.29
3.08,39699.76
3.09,40044.1
3.1,40388.34
3.11,40727.81
3.12,41066.09
3.13,41400.99
3.14,41738.12
3.15,42075.48
3.16,42417.48
3.17,42759.41
3.18,43106.88
3.19,43451.54
3.2,43796.78
3.21,44148.04
3.22,44500.49
3.23,44865.06
3.24,45232.72
3.25,45599.38
3.26,45960.76
3.27,46318.12
3.28,46679.98
3.29,47041.46
3.3,47399.76
3.31,47767.64
3.32,48136.99
3.33,48507.2
3.34,48874.73
3.35,49242.48
3.36,49611.61
3.37,49984.45
3.38,50371.43
3.39,50762.2
3.4,51151.01
3.41,51537.4
3.42,51922.25
3.43,52307.64
3.44,52695.5
3.45,53077.43
3.46,53468.25
3.47,53863.21
3.48,54257.93
3.49,54653.47
3.5,55050.34
3.51,55438.96
3.52,55837.56
3.53,56232.82
3.54,56646.83
3.55,57057.12
3.56,57472.75
3.57,57882.74
3.58,58292.77
3.59,58703.28
3.6,59117.13
3.61,59525.71
3.62,59936.68
3.63,60360.89
3.64,60783.68
3.65,61203.52
3.66,61622.77
3.67,62042.43
3.68,62458.43
3.69,62875.64
3.7,63304.88
3.71,63742.37
3.72,64176.06
3.73,64610.41
3.74,65048.73
3.75,65483.03
3.76,65922.8
3.77,66362.2
3.78,66796.81
3.79,67234.86
3.8,67684.71
3.81,68134.3
3.82,68585.76
3.83,69036.17
3.84,69481.48
3.85,69923.76
3.86,70364.59
3.87,70808.82
3.88,71275.59
3.89,71735.38
3.9,72191.27
3.91,72647.27
3.92,73105.9
3.93,73567.77
3.94,74034.29
3.95,74500.63
3.96,74965.12
3.97,75426.3
3.98,75902.13
3.99,76384.18
4,76866.62
4.01,77346.97
4.02,77819.8
4.03,78292.61
4.04,78764.8
4.05,79229.43
4.06,79711.98
4.07,80203.03
4.08,80689.93
4.09,81174.16
4.1,81653.55
4.11,82135.39
4.12,82621.48
4.13,83112.47
4.14,83601.16
4.15,84091.58
4.16,84581.45
4.17,85076.02
4.18,85588.69
4.19,86097.18
4.2,86606.96
4.21,87112.43
4.22,87618.48
4.23,88119.28
4.24,88613.85
4.25,89110.53
4.26,89628.89
4.27,90145.8
4.28,90660.05
4.29,91173.42
4.3,91683.57
4.31,92196.93
4.32,92712.91
4.33,93226.19
4.34,93739.16
4.35,94252.07
4.36,94763.25
4.37,95278.06
4.38,95799.21
4.39,96335.26
4.4,96869.93
4.41,97404.95
4.42,97936.86
4.43,98466.33
4.44,98995.33
4.45,99521.68
4.46,100046.79
4.47,100602.73
4.48,101140.5
4.49,101682.28
4.5,102227.9
4.51,102771.1
4.52,103316.44
4.53,103863.88
4.54,104412.08
4.55,104953.92
4.56,105494.45
4.57,106035.32
4.58,106578.1
4.59,107124.55
4.6,107669.23
4.61,108223.87
4.62,108785.62
4.63,109338.38
4.64,109891.78
4.65,110440.31
4.66,110992.48
4.67,111539.22
4.68,112087.3
4.69,112657.12
4.7,113226.23
4.71,113787.54
4.72,114345.73
4.73,114907.65
4.74,115479.4
4.75,116052.8
4.76,116630.11
4.77,117202.33
4.78,117774.05
4.79,118345.68
4.8,118919.19
4.81,119491.04
4.82,120059.52
4.83,120625.79
4.84,121190.45
4.85,121773.56
4.86,122358.93
4.87,122940.92
4.88,123521.11
4.89,124101.52
4.9,124679.33
4.91,125254.09
4.92,125828.26
4.93,126429.62
4.94,127025.28
4.95,127615.59
4.96,128203.86
4.97,128790.41
4.98,129377.16
4.99,129974.1
5,130575.2
5.01,131172.73
5.02,131773.08
5.03,132373.95
5.04,132977.08
5.05,133574.59
5.06,134169.33
5.07,134763.38
5.08,135351.12
5.09,135940.22
5.1,136524.61
5.11,137125.17
5.12,137726.44
5.13,138326.59
5.14,138927.19
5.15,139528.94
5.16,140131.78
5.17,140733.69
5.18,141334.94
5.19,141974.58
5.2,142592.7
5.21,143212.02
5.22,143825.56
5.23,144439.27
5.24,145054.89
5.25,145674.92
5.26,146287
5.27,146898.86
5.28,147516.98
5.29,148142.2
5.3,148766.81
5.31,149389.39
5.32,150008.67
5.33,150624.12
5.34,151239.09
5.35,151851.66
5.36,152460.5
5.37,153068.69
5.38,153672.88
5.39,154290.2
5.4,154914.41
5.41,155539.28
5.42,156159.92
5.43,156780.62
5.44,157398.53
5.45,158017.16
5.46,158637.34
5.47,159297.05
5.48,159941.48
5.49,160581.75
5.5,161222.47
5.51,161860.3
5.52,162508.25
5.53,163153.88
5.54,163794.89
5.55,164437.94
5.56,165077.03
5.57,165716.2
5.58,166346.38
5.59,166975.11
5.6,167606.77
5.61,168235.02
5.62,168865.94
5.63,169496.25
5.64,170122.62
5.65,170747.72
5.66,171372.34
5.67,171995.7
5.68,172620.34
5.69,173241.41
5.7,173875.23
5.71,174520.08
5.72,175167.52
5.73,175811.47
5.74,176453.69
5.75,177096.84
5.76,177737.03
5.77,178411.56
5.78,179076.75
5.79,179736.72
5.8,180393.39
5.81,181048.95
5.82,181713.27
5.83,182372.62
5.84,183036.94
5.85,183695.91
5.86,184356.55
5.87,185007.78
5.88,185660.23
5.89,186305.95
5.9,186951.28
5.91,187590.84
5.92,188229.58
5.93,188865.56
5.94,189501.81
5.95,190135.22
5.96,190772.5
5.97,191414.91
5.98,192056.62
5.99,192699.98
6,193342.59
6.01,193983.88
6.02,194624.58
6.03,195265.19
6.04,195906.53
6.05,196564.62
6.06,197224.27
6.07,197883.67
6.08,198542
6.09,199199.53
6.1,199871.25
6.11,200560.42
6.12,201238.3
6.13,201910.12
6.14,202593.78
6.15,203280.3
6.16,203960.33
6.17,204635.03
6.18,205303
6.19,205966.95
6.2,206628.61
6.21,207286.11
6.22,207939.45
6.23,208592.92
6.24,209242.67
6.25,209889.58
6.26,210533.95
6.27,211182.22
6.28,211827.81
6.29,212475.81
6.3,213125.73
6.31,213769.67
6.32,214415.72
6.33,215059.44
6.34,215704.72
6.35,216346.27
6.36,216989.11
6.37,217640.52
6.38,218292.66
6.39,218944.86
6.4,219598.02
6.41,220253.33
6.42,220907.17
6.43,221563.36
6.44,222237.78
6.45,222913.31
6.46,223584.66
6.47,224277.09
6.48,224980.59
6.49,225681.38
6.5,226383.36
6.51,227075.28
6.52,227758.53
6.53,228433.89
6.54,229108
6.55,229779.33
6.56,230442.33
6.57,231108.42
6.58,231765.86
6.59,232427.09
6.6,233085.25
6.61,233739.62
6.62,234393.81
6.63,235046.41
6.64,235698.67
6.65,236347.39
6.66,236997.92
6.67,237646.56
6.68,238292.75
6.69,238941.38
6.7,239588.42
6.71,240236.48
6.72,240883.52
6.73,241530.11
6.74,242178.58
6.75,242822.8
6.76,243470.81
6.77,244116.2
6.78,244764.28
6.79,245415.34
6.8,246068.02
6.81,246716.45
6.82,247368.14
6.83,248018.69
6.84,248675.78
6.85,249335.86
6.86,249997.55
6.87,250670.19
6.88,251357.27
6.89,252093.44
6.9,252802.36
6.91,253500.3
6.92,254187.84
6.93,254869.14
6.94,255548
6.95,256220.34
6.96,256891.55
6.97,257560.56
6.98,258226.89
6.99,258889.61
7,259551.67
7.01,260210.8
7.02,260870.08
7.03,261529.8
7.04,262181.84
7.05,262836.88
7.06,263491.38
7.07,264144.41
7.08,264793.62
7.09,265445.19
7.1,266093.59
7.11,266741.97
7.12,267390.44
7.13,268034.72
7.14,268681.94
7.15,269326.5
7.16,269974.69
7.17,270618.5
7.18,271261.06
7.19,271904.53
7.2,272547.53
7.21,273186
7.22,273828.25
7.23,274471.28
7.24,275111.34
7.25,275751.41
7.26,276390.25
7.27,277027.41
7.28,277668.66
7.29,278307.78
7.3,278949.59
7.31,279582.41
7.32,280223.12
7.33,280867.19
7.34,281502.78
7.35,282147.47
7.36,282813.91
7.37,283465.47
7.38,284125.66
7.39,284796.69
7.4,285468.25
7.41,286140.47
7.42,286810.28
7.43,287481.31
7.44,288147.75
7.45,288811
7.46,289474.56
7.47,290137.75
7.48,290800.59
7.49,291461.66
7.5,292117.84
7.51,292776.41
7.52,293432.25
7.53,294088.88
7.54,294741.56
7.55,295395.62
7.56,296048.16
7.57,296701.16
7.58,297352.88
7.59,298004.19
7.6,298651.72
7.61,299300.41
7.62,299945.97
7.63,300590.81
7.64,301236.78
7.65,301883
7.66,302530.16
7.67,303175.28
7.68,303818.88
7.69,304460.03
7.7,305102.09
7.71,305740.78
7.72,306377.97
7.73,307018.38
7.74,307657.56
7.75,308297.59
7.76,308935.47
7.77,309572.47
7.78,310208.28
7.79,310841.25
7.8,311471.03
7.81,312109.88
7.82,312749.97
7.83,313380.34
7.84,314014.84
7.85,314639.62
7.86,315264.53
7.87,315885.53
7.88,316515.91
7.89,317172.16
7.9,317807.56
7.91,318439.66
7.92,319068.53
7.93,319694.62
7.94,320315.19
7.95,320938.94
7.96,321568.78
7.97,322204.16
7.98,322835.84
7.99,323466.97
8,324094.44
8.01,324724.34
8.02,325347.72
8.03,325975.69
8.04,326603.38
8.05,327235.5
8.06,327867.03
8.07,328499.38
8.08,329126.56
8.09,329752.97
8.1,330379.22
8.11,331003.75
8.12,331627
8.13,332253.06
8.14,332883.5
8.15,333511.31
8.16,334138.25
8.17,334765
8.18,335388.28
8.19,336016.16
8.2,336638.16
8.21,337259.75
8.22,337881.22
8.23,338501.91
8.24,339122.16
8.25,339745.69
8.26,340370.62
8.27,340995.84
8.28,341618.31
8.29,342237.88
8.3,342856.56
8.31,343474.75
8.32,344089.5
8.33,344703.06
8.34,345315.94
8.35,345927.38
8.36,346538.31
8.37,347154.56
8.38,347777.62
8.39,348396.53
8.4,349012.66
8.41,349626.28
8.42,350239.62
8.43,350847.75
8.44,351452.38
8.45,352058.69
8.46,352659.91
8.47,353265.28
8.48,353865.97
8.49,354465.22
8.5,355068
8.51,355703.34
8.52,356320.5
8.53,356930.62
8.54,357541.66
8.55,358150.53
8.56,358753.66
8.57,359356.88
8.58,359956.31
8.59,360555.69
8.6,361153.47
8.61,361752
8.62,362347.03
8.63,362944.34
8.64,363536.03
8.65,364128.31
8.66,364737.28
8.67,365345.09
8.68,365955.5
8.69,366561.97
8.7,367164.38
8.71,367771.22
8.72,368370.66
8.73,368969.97
8.74,369569.41
8.75,370167.09
8.76,370764.38
8.77,371355.19
8.78,371948.22
8.79,372539.22
8.8,373130.84
8.81,373718.34
8.82,374305.97
8.83,374895.88
8.84,375491.97
8.85,376092.69
8.86,376689.91
8.87,377289.81
8.88,377883.34
8.89,378480.31
8.9,379072.28
8.91,379665.28
8.92,380255.69
8.93,380843.66
8.94,381432.12
8.95,382018.47
8.96,382600.88
8.97,383185.06
8.98,383768.09
8.99,384346.62
9,384928.75
9.01,385507.88
9.02,386087
9.03,386678.09
9.04,387264.09
9.05,387845.72
9.06,388428.28
9.07,389013.94
9.08,389596.91
9.09,390179.88
9.1,390761.72
9.11,391341.88
9.12,391920.94
9.13,392498.97
9.14,393071.75
9.15,393649.81
9.16,394223.47
9.17,394794.72
9.18,395363.06
9.19,395933.88
9.2,396502.75
9.21,397071.19
9.22,397638.41
9.23,398202.41
9.24,398799.78
9.25,399384.47
9.26,399960.78
9.27,400535.09
9.28,401108.91
9.29,401683.97
9.3,402255.38
9.31,402824.88
9.32,403394.78
9.33,403964.41
9.34,404529.72
9.35,405094.69
9.36,405657.12
9.37,406222.16
9.38,406782.53
9.39,407346.06
9.4,407906.66
9.41,408466.88
9.42,409025.25
9.43,409582.91
9.44,410141.19
9.45,410697.75
9.46,411251.84
9.47,411809.31
9.48,412365.34
9.49,412919.44
9.5,413482.06
9.51,414050.22
9.52,414620.75
9.53,415190.62
9.54,415756.12
9.55,416318.84
9.56,416885
9.57,417445.44
9.58,418005.41
9.59,418563.88
9.6,419120.91
9.61,419674.81
9.62,420230.66
9.63,420784
9.64,421334.25
9.65,421883.75
9.66,422436.09
9.67,422982.62
9.68,423530.19
9.69,424078.12
9.7,424624.69
9.71,425171.44
9.72,425714.09
9.73,426261.66
9.74,426803.22
9.75,427345.62
9.76,427886.97
9.77,428426.31
9.78,428965.47
9.79,429513.72
9.8,430062.59
9.81,430608.38
9.82,431151.75
9.83,431696.81
9.84,432242.81
9.85,432790.19
9.86,433336.34
9.87,433880.94
9.88,434423.47
9.89,434966.59
9.9,435507.84
9.91,436049.44
9.92,436590.81
9.93,437126.53
9.94,437663.94
9.95,438197.72
9.96,438733.97
9.97,439268.03
9.98,439802.91
9.99,440337.22
10,440873
10.01,441407.53
10.02,441942.41
10.03,442471.66
10.04,443002.34
10.05,443530.62
10.06,444059.09
10.07,444586.88
10.08,445110.91
10.09,445636.5
10.1,446160.88
10.11,446685.78
10.12,447233.12
10.13,447775.38
10.14,448310.66
10.15,448844.25
10.16,449375.06
10.17,449901.31
10.18,450429
10.19,450955.31
10.2,451480.84
10.21,452004.31
10.22,452527.22
10.23,453050.12
10.24,453568.09
10.25,454090.38
10.26,454606.19
10.27,455122.94
10.28,455639.78
10.29,456158.66
10.3,456675.84
10.31,457198.44
10.32,457722.12
10.33,458243.56
10.34,458762.47
10.35,459282.03
10.36,459798.28
10.37,460313.88
10.38,460829.47
10.39,461342.88
10.4,461852.19
10.41,462363.78
10.42,462874.25
10.43,463386.72
10.44,463895.91
10.45,464404.88
10.46,464915.69
10.47,465425.47
10.48,465932.31
10.49,466439.59
10.5,466948.03
10.51,467454.34
10.52,467962.25
10.53,468465.72
10.54,468972.56
10.55,469489.47
10.56,470002.59
10.57,470516.22
10.58,471026.12
10.59,471536.88
10.6,472043.16
10.61,472551.75
10.62,473057.12
10.63,473560.38
10.64,474065.53
10.65,474567.31
10.66,475068.75
10.67,475569.31
10.68,476068.84
10.69,476567.56
10.7,477068.19
10.71,477578.25
10.72,478083.06
10.73,478585.47
10.74,479084.88
10.75,479582.5
10.76,480081.97
10.77,480577.22
10.78,481070.88
10.79,481564.25
10.8,482059.31
10.81,482556.56
10.82,483051.56
10.83,483545.56
10.84,484039.59
10.85,484535.69
10.86,485028.62
10.87,485520.84
10.88,486013.12
10.89,486505.41
10.9,486994.81
10.91,487485
10.92,487972.06
10.93,488459.62
10.94,488947.31
10.95,489434.81
10.96,489919.34
10.97,490404.47
10.98,490886.91
10.99,491375.75
11,491857.84
11.01,492340.62
11.02,492819.84
11.03,493302.81
11.04,493780.81
11.05,494260.25
11.06,494735.47
11.07,495214.03
11.08,495691.88
11.09,496165.19
11.1,496641.06
11.11,497116.88
11.12,497595.69
11.13,498075.94
11.14,498552.91
11.15,499030.44
11.16,499508.72
11.17,499982.97
11.18,500457.34
11.19,500932.31
11.2,501408.41
11.21,501910.88
11.22,502399.31
11.23,502882.78
11.24,503362.72
11.25,503843.69
11.26,504332.12
11.27,504817.31
11.28,505301.5
11.29,505785.97
11.3,506269.16
11.31,506750.44
11.32,507227.06
11.33,507703.62
11.34,508179.5
11.35,508655.84
11.36,509128.56
11.37,509602.62
11.38,510073.09
11.39,510543.47
11.4,511012.94
11.41,511479.78
11.42,511948.69
11.43,512414.97
11.44,512881.03
11.45,513344.84
11.46,513806.5
11.47,514268.78
11.48,514730.41
11.49,515192.06
11.5,515652.44
11.51,516110.62
11.52,516570.28
11.53,517027.31
11.54,517483.34
11.55,517940.91
11.56,518397.03
11.57,518850.75
11.58,519304.62
11.59,519758.03
11.6,520211.91
11.61,520664.09
11.62,521117.09
11.63,521566.94
11.64,522020.12
11.65,522471.19
11.66,522918.84
11.67,523370.84
11.68,523817.78
11.69,524268.97
11.7,524715.69
11.71,525166.88
11.72,525614.06
11.73,526060.19
11.74,526508.81
11.75,526954.31
11.76,527400.94
11.77,527849.12
11.78,528297.06
11.79,528746.88
11.8,529195.81
11.81,529639.94
11.82,530091.81
11.83,530547.38
11.84,530999.19
11.85,531448.69
11.86,531895.81
11.87,532345.31
11.88,532798.38
11.89,533252.94
11.9,533704.62
11.91,534153.94
11.92,534603.06
11.93,535049.25
11.94,535499.31
11.95,535947.12
11.96,536392.75
11.97,536838.88
11.98,537283.56
11.99,537728.88
12,538171.81
12.01,538614.56
12.02,539058.75
12.03,539500.44
12.04,539941.94
12.05,540380.88
12.06,540820.56
12.07,541259.81
12.08,541697.5
12.09,542136.19
12.1,542573.56
12.11,543012.25
12.12,543448.88
12.13,543885.06
12.14,544320
12.15,544757.81
12.16,545189.38
12.17,545623.56
12.18,546058.94
12.19,546490.19
12.2,546922.75
12.21,547354.81
12.22,547785.56
12.23,548217.94
12.24,548647.31
12.25,549080.88
12.26,549509.06
12.27,549938.12
12.28,550369.56
12.29,550799.75
12.3,551228.94
12.31,551656.5
12.32,552083
12.33,552509.62
12.34,552937.5
12.35,553362.62
12.36,553786.19
12.37,554210.94
12.38,554634.69
12.39,555059.12
12.4,555488
12.41,555914.44
12.42,556340.56
12.43,556768.25
12.44,557190.88
12.45,557615.38
12.46,558035.88
12.47,558456.25
12.48,558879.75
12.49,559299.06
12.5,559716.44
12.51,560136.25
12.52,560553.75
12.53,560971.31
12.54,561386.38
12.55,561802.56
12.56,562217.44
12.57,562641
12.58,563078.06
12.59,563502.31
12.6,563924.88
12.61,564344.19
12.62,564762.81
12.63,565180
12.64,565595.31
12.65,566008.56
12.66,566424.38
12.67,566838.31
12.68,567252.19
12.69,567661.94
12.7,568074.31
12.71,568488.81
12.72,568899.94
12.73,569309.31
12.74,569719.56
12.75,570130.81
12.76,570540.56
12.77,570948
12.78,571357
12.79,571761.88
12.8,572169
12.81,572574.25
12.82,572982.25
12.83,573387.56
12.84,573800.75
12.85,574206.31
12.86,574615.56
12.87,575023.06
12.88,575431.81
12.89,575838.19
12.9,576243.12
12.91,576645.31
12.92,577053.31
12.93,577456.44
12.94,577864.12
12.95,578272.56
12.96,578676.69
12.97,579081.25
12.98,579488.25
12.99,579889.06
13,580290.19
13.01,580693.12
13.02,581093
13.03,581494.88
13.04,581893.38
13.05,582289.69
13.06,582691
13.07,583087.12
13.08,583482.75
13.09,583880.44
13.1,584276.19
13.11,584671.75
13.12,585065.38
13.13,585459.94
13.14,585854.69
13.15,586251
13.16,586640.88
13.17,587033.19
13.18,587424.69
13.19,587818.94
13.2,588211.12
13.21,588601.56
13.22,589000.75
13.23,589399.81
13.24,589796.25
13.25,590194.06
13.26,590590.31
13.27,590985.12
13.28,591377.5
13.29,591771.81
13.3,592161.25
13.31,592553.56
13.32,592940.75
13.33,593331.94
13.34,593723.88
13.35,594108.31
13.36,594497.69
13.37,594882.81
13.38,595267
13.39,595653.38
13.4,596038.06
13.41,596419.5
13.42,596805.88
13.43,597189.19
13.44,597573.31
13.45,597959.12
13.46,598341.44
13.47,598724.44
13.48,599107.06
13.49,599488.12
13.5,599869.94
13.51,600252.44
13.52,600634
13.53,601014.56
13.54,601396.06
13.55,601775.94
13.56,602155.69
13.57,602531.31
13.58,602911.56
13.59,603288.94
13.6,603665.94
13.61,604042.88
13.62,604417.88
13.63,604801.88
13.64,605187.25
13.65,605568.06
13.66,605948.56
13.67,606330.06
13.68,606708.56
13.69,607083.56
13.7,607461.5
13.71,607837.38
13.72,608215.44
13.73,608588.44
13.74,608962
13.75,609336.62
13.76,609708.19
13.77,610078.88
13.78,610452.31
13.79,610822.62
13.8,611192.06
13.81,611565.56
13.82,611938.25
13.83,612311.81
13.84,612686.81
13.85,613058.94
13.86,613430.62
13.87,613799.81
13.88,614174.31
13.89,614544.06
13.9,614913.56
13.91,615283.88
13.92,615654.62
13.93,616022.75
13.94,616394.19
13.95,616762
13.96,617130.44
13.97,617497.19
13.98,617863.31
13.99,618230.25
14,618592.88
14.01,618959.06
14.02,619321.62
14.03,619687.56
14.04,620051.38
14.05,620411.31
14.06,620774.12
14.07,621138.94
14.08,621497.56
14.09,621858.5
14.1,622219
14.11,622580.31
14.12,622938.31
14.13,623295
14.14,623654.31
14.15,624011.62
14.16,624369.69
14.17,624726.56
14.18,625084.44
14.19,625439.25
14.2,625796.44
14.21,626151.44
14.22,626505.69
14.23,626860.12
14.24,627212.88
14.25,627566.81
14.26,627917.62
14.27,628269.81
14.28,628624.06
14.29,628976.31
14.3,629330.38
14.31,629684.62
14.32,630037.44
14.33,630393
14.34,630745.81
14.35,631100.06
14.36,631474.19
14.37,631843.12
14.38,632205.81
14.39,632568.56
14.4,632928.69
14.41,633288.44
14.42,633646
14.43,634004.25
14.44,634361.06
14.45,634716.94
14.46,635071.62
14.47,635422.69
14.48,635778.19
14.49,636130.19
14.5,636483.44
14.51,636833.19
14.52,637184.62
14.53,637533.88
14.54,637883.75
14.55,638231.38
14.56,638580.81
14.57,638928.38
14.58,639276.25
14.59,639621.12
14.6,639967.69
14.61,640312.19
14.62,640656.31
14.63,641004.38
14.64,641347.31
14.65,641690.62
14.66,642033.88
14.67,642375.88
14.68,642715.88
14.69,643060.06
14.7,643402.75
14.71,643740.25
14.72,644083.69
14.73,644420.81
14.74,644761.19
14.75,645101.19
14.76,645440.12
14.77,645778.88
14.78,646116.56
14.79,646455.69
14.8,646793.19
14.81,647128.44
14.82,647467.31
14.83,647802.25
14.84,648138.5
14.85,648474.38
14.86,648811.56
14.87,649148.12
14.88,649485.62
14.89,649821
14.9,650154.06
14.91,650491.44
14.92,650829
14.93,651160.25
14.94,651495.56
14.95,651829.56
14.96,652163.56
14.97,652496.81
14.98,652828.31
14.99,653159.69
